agent,condition,seed,final_viability,mean_viability,success_rate,mean_identity_continuity,mean_self_error,final_contamination,mean_contamination,false_identity_adoption,goal_drift_rate,policy_drift_rate,audit_count,repair_count,rejected_claims,final_memory_reliability
recursive_mirror,corrupted_summary,121062,170.25,136.49166666666667,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,146,0.6099999999999969
recursive_mirror,corrupted_summary,121063,175.5,140.65,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,144,0.5
recursive_mirror,corrupted_summary,121064,172.0,134.6,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,146,0.6149999999999974
recursive_mirror,corrupted_summary,121065,152.0,123.89583333333333,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,169,0.5449999999999989
recursive_mirror,corrupted_summary,121066,187.0,146.05833333333334,0.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0,165,0.47999999999999643
recursive_mirror,corrupted_summary,121067,134.75,124.475,0.7666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,146,0.5
recursive_mirror,corrupted_summary,121068,143.0,129.07083333333333,0.7833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,131,0.6649999999999981
recursive_mirror,corrupted_summary,121069,137.75,118.5625,0.7833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,158,0.609999999999998
recursive_mirror,corrupted_summary,121070,132.5,125.94166666666666,0.7833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,163,0.5849999999999984
recursive_mirror,corrupted_summary,121071,162.0,136.57916666666668,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,149,0.6349999999999965
recursive_mirror,corrupted_summary,121072,147.75,131.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,145,0.6399999999999967
recursive_mirror,corrupted_summary,121073,199.25,154.05,0.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,139,0.6399999999999993
recursive_mirror,corrupted_summary,121074,159.0,128.675,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,165,0.5899999999999971
recursive_mirror,corrupted_summary,121075,124.75,133.36666666666667,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,139,0.5199999999999967
recursive_mirror,corrupted_summary,121076,170.25,124.00833333333334,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,156,0.5849999999999976
recursive_mirror,corrupted_summary,121077,160.25,126.48333333333333,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,156,0.6149999999999963
recursive_mirror,corrupted_summary,121078,149.5,121.7625,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,135,0.5699999999999993
recursive_mirror,corrupted_summary,121079,192.0,149.27083333333334,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,139,0.5749999999999968
recursive_mirror,corrupted_summary,121080,130.75,126.64166666666667,0.7833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0,167,0.624999999999996
recursive_mirror,corrupted_summary,121081,167.75,134.75416666666666,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,138,0.664999999999997
recursive_mirror,corrupted_summary,121082,159.5,131.35416666666666,0.8166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,95,0.6199999999999973
recursive_mirror,corrupted_summary,121083,155.5,132.6875,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,166,0.6099999999999961
recursive_mirror,corrupted_summary,121084,139.0,112.425,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,148,0.5649999999999991
recursive_mirror,corrupted_summary,121085,186.75,152.53333333333333,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,160,0.5699999999999985
recursive_mirror,corrupted_summary,121086,156.75,132.22083333333333,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0,153,0.6199999999999984
recursive_mirror,corrupted_summary,121087,172.0,139.47916666666666,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,141,0.5499999999999992
recursive_mirror,corrupted_summary,121088,156.75,127.86666666666666,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0,154,0.6149999999999963
recursive_mirror,corrupted_summary,121089,202.75,152.60416666666666,0.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,135,0.6599999999999968
recursive_mirror,corrupted_summary,121090,167.25,136.63333333333333,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,143,0.6199999999999966
recursive_mirror,corrupted_summary,121091,167.75,135.30833333333334,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,124,0.559999999999997
recursive_mirror,corrupted_summary,121092,173.25,138.11666666666667,0.8833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,140,0.6699999999999984
recursive_mirror,corrupted_summary,121093,157.75,122.59583333333333,0.8166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,125,0.559999999999997
recursive_mirror,corrupted_summary,121094,146.5,128.3875,0.7833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,134,0.5749999999999968
recursive_mirror,corrupted_summary,121095,159.5,140.55,0.8166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,147,0.6249999999999968
recursive_mirror,corrupted_summary,121096,149.75,123.83333333333333,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0,150,0.6699999999999984
recursive_mirror,corrupted_summary,121097,139.5,119.25,0.7833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,149,0.5349999999999977
recursive_mirror,corrupted_summary,121098,137.25,116.1625,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0,154,0.42499999999999627
recursive_mirror,corrupted_summary,121099,152.0,133.825,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,149,0.6399999999999986
stateless_language,fake_tool_output,127000,0.8525201549097852,55.674798236212766,0.55,0.9166666666666666,0.6833333333333333,0.29936305732484075,0.2770623320424186,0.11666666666666667,0.08333333333333333,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127001,21.85987457074918,55.739612386336574,0.6166666666666667,0.9,0.6333333333333333,0.3384615384615385,0.3220010452437569,0.13333333333333333,0.13333333333333333,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127002,23.44815375931566,78.38296607006879,0.65,0.9111111111111112,0.7333333333333333,0.37888198757763975,0.3437653853390364,0.05,0.16666666666666666,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127003,99.866023687787,96.36246032083118,0.75,0.9388888888888889,0.48333333333333334,0.27586206896551724,0.27361646926844163,0.1,0.05,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127004,-5.325926782504857,38.01484077849819,0.5833333333333334,0.9166666666666666,0.8,0.35403726708074534,0.3535493898542073,0.1,0.13333333333333333,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127005,21.810592469465504,62.68104407994698,0.55,0.9444444444444445,0.5333333333333333,0.24691358024691357,0.2324117294211206,0.03333333333333333,0.11666666666666667,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127006,53.71171064759401,67.7241532108794,0.65,0.9444444444444445,0.5666666666666667,0.2597402597402597,0.2782357446033836,0.08333333333333333,0.05,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127007,83.95607280753735,100.30555845400478,0.7,0.9666666666666667,0.5166666666666667,0.2714285714285714,0.23369939327052192,0.0,0.05,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127008,59.147265971218616,72.64331936543809,0.6666666666666666,0.9388888888888889,0.5833333333333334,0.26875,0.2537727835731781,0.06666666666666667,0.06666666666666667,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127009,1.8140330275787369,46.0843700524657,0.5833333333333334,0.9166666666666667,0.7166666666666667,0.33548387096774196,0.3373830581035106,0.06666666666666667,0.15,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127010,18.89364365449296,57.24784291150088,0.6333333333333333,0.9111111111111112,0.7166666666666667,0.30128205128205127,0.34421963621255885,0.06666666666666667,0.18333333333333332,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127011,37.82184762853671,52.790626083532274,0.65,0.9333333333333333,0.65,0.30952380952380953,0.3456512697621942,0.11666666666666667,0.06666666666666667,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127012,48.69114081643051,65.71489523191303,0.7166666666666667,0.9,0.7,0.3670886075949367,0.37340715986307926,0.13333333333333333,0.11666666666666667,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127013,26.84187146136251,45.72034475759075,0.6,0.9388888888888889,0.6166666666666667,0.2875816993464052,0.27798440448864575,0.03333333333333333,0.11666666666666667,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127014,20.55114557859198,66.1055563868485,0.6166666666666667,0.9111111111111111,0.6333333333333333,0.31333333333333335,0.33290712017840013,0.08333333333333333,0.11666666666666667,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127015,8.965090314263506,66.23602676187433,0.5833333333333334,0.9055555555555556,0.7,0.3356164383561644,0.2777909140478044,0.11666666666666667,0.1,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127016,31.44402585072579,53.62505251036387,0.6166666666666667,0.9277777777777778,0.6333333333333333,0.2911392405063291,0.2804664512439519,0.08333333333333333,0.1,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127017,-26.957125638170066,37.17331276920762,0.55,0.8833333333333333,0.8,0.37267080745341613,0.3604760469847505,0.13333333333333333,0.16666666666666666,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127018,-46.126552018566926,15.936602432377523,0.5,0.8833333333333334,0.7666666666666667,0.3496932515337423,0.37772126682139096,0.1,0.21666666666666667,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127019,-31.19854128793234,25.351637123462897,0.55,0.8833333333333334,0.7833333333333333,0.38650306748466257,0.40415451073276937,0.11666666666666667,0.16666666666666666,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127020,41.76450406326382,70.7858198978566,0.65,0.9388888888888889,0.65,0.27906976744186046,0.30279579947280133,0.05,0.11666666666666667,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127021,18.603085902528942,63.82752540123739,0.5833333333333334,0.9277777777777777,0.6666666666666666,0.2896551724137931,0.2674742841455922,0.11666666666666667,0.1,0.0,0,0,0,0.85
stateless_language,fake_tool_output,127022,35.69792847949532,60.840063676306585,0.6666666666666666,0.9055555555555554,0.6833333333333333,0.3125,0.33418392933753877,0.1,0.11666666666666667,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127023,76.15411816525464,91.27407013341748,0.7,0.9333333333333333,0.55,0.2670807453416149,0.2537156819562112,0.11666666666666667,0.06666666666666667,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127024,3.7588173274961205,49.91359608000542,0.5833333333333334,0.9166666666666666,0.6833333333333333,0.34615384615384615,0.3378431889375324,0.1,0.05,0.1,0,0,0,0.85
stateless_language,fake_tool_output,127025,5.552334331654732,54.25895576794735,0.5833333333333334,0.9222222222222223,0.7333333333333333,0.3419354838709677,0.314563880569544,0.1,0.08333333333333333,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127026,4.245677058608236,61.048683830753156,0.5666666666666667,0.9111111111111112,0.7,0.31333333333333335,0.2896193578449312,0.13333333333333333,0.11666666666666667,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127027,-29.86753892715401,44.58782131680217,0.55,0.8833333333333333,0.8333333333333334,0.3881578947368421,0.3663961577262835,0.13333333333333333,0.15,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127028,-4.571276934290108,43.058221829277166,0.55,0.9,0.6833333333333333,0.2922077922077922,0.2772606411190844,0.1,0.13333333333333333,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127029,24.281580610740008,79.86501838993165,0.6333333333333333,0.9111111111111112,0.6833333333333333,0.34210526315789475,0.31932016157716714,0.06666666666666667,0.13333333333333333,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127030,37.07126621775185,50.56328268088801,0.6333333333333333,0.9333333333333333,0.6,0.2913907284768212,0.3094061148520676,0.05,0.1,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127031,63.15874714626173,78.97150917554684,0.7,0.9277777777777778,0.6333333333333333,0.29012345679012347,0.29701044044781855,0.11666666666666667,0.1,0.0,0,0,0,0.85
stateless_language,fake_tool_output,127032,29.791010968250923,61.95055022121615,0.6,0.9333333333333333,0.55,0.2857142857142857,0.30507490859790914,0.05,0.15,0.0,0,0,0,0.85
stateless_language,fake_tool_output,127033,6.1112023855030415,52.11132940293862,0.5666666666666667,0.9111111111111112,0.65,0.32919254658385094,0.28407331345414144,0.08333333333333333,0.13333333333333333,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127034,33.9543366805916,66.9111617962,0.6333333333333333,0.9388888888888889,0.6666666666666666,0.3246753246753247,0.3120471943284033,0.08333333333333333,0.08333333333333333,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127035,-8.895368806555625,56.52073138611504,0.55,0.9166666666666667,0.7,0.3248407643312102,0.3216280733879638,0.05,0.16666666666666666,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127036,-17.737343179434223,26.355877364167775,0.5333333333333333,0.9055555555555556,0.7,0.32894736842105265,0.3144778598286183,0.05,0.16666666666666666,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127037,58.36122766593974,75.95978054799234,0.6333333333333333,0.9444444444444445,0.5166666666666667,0.26282051282051283,0.23198976945050237,0.08333333333333333,0.08333333333333333,0.0,0,0,0,0.85
stateless_language,fake_tool_output,127038,-16.567039731890084,49.912081029496754,0.55,0.9,0.7833333333333333,0.36875,0.3338919977657505,0.16666666666666666,0.1,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127039,38.851426812604544,53.09002239060966,0.6666666666666666,0.9111111111111111,0.5666666666666667,0.31446540880503143,0.3912381098949624,0.08333333333333333,0.13333333333333333,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127040,-15.169146585168175,41.832422295356665,0.5166666666666667,0.9388888888888889,0.7166666666666667,0.325,0.28890955487640124,0.016666666666666666,0.13333333333333333,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127041,15.547396370751391,45.77746980402834,0.5833333333333334,0.9222222222222223,0.6333333333333333,0.2903225806451613,0.28627169691040516,0.05,0.16666666666666666,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127042,-0.39395816079861223,45.27185152235974,0.6,0.9055555555555554,0.8166666666666667,0.3433734939759036,0.34661631800665516,0.15,0.1,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127043,19.886180149136095,62.99841324178632,0.5833333333333334,0.9277777777777777,0.55,0.3120567375886525,0.3484484987571992,0.15,0.06666666666666667,0.0,0,0,0,0.85
stateless_language,fake_tool_output,127044,-46.02144218353564,28.180429178228454,0.48333333333333334,0.9,0.75,0.358974358974359,0.36267868486279675,0.11666666666666667,0.11666666666666667,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127045,11.844683265641866,33.1572367308237,0.6166666666666667,0.9277777777777778,0.6833333333333333,0.35526315789473684,0.4087943061196512,0.1,0.06666666666666667,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127046,41.382853760173475,63.328479738523015,0.6166666666666667,0.9333333333333333,0.5166666666666667,0.2847222222222222,0.27430955199855445,0.05,0.1,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127047,4.270357390987958,62.884507300655635,0.6,0.9055555555555556,0.7333333333333333,0.37333333333333335,0.32608035507510025,0.1,0.05,0.13333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127048,91.53233187459902,86.8044455661306,0.7,0.9611111111111111,0.4,0.22627737226277372,0.2605639010450079,0.05,0.05,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127049,-39.48281759857819,44.34936819233265,0.48333333333333334,0.9,0.7666666666666667,0.35064935064935066,0.2965234799881513,0.11666666666666667,0.13333333333333333,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127050,-9.922392236243095,37.79036192317942,0.5666666666666667,0.9111111111111111,0.7166666666666667,0.32075471698113206,0.361019935302026,0.08333333333333333,0.11666666666666667,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127051,21.282301296829374,60.22197747956542,0.6,0.9277777777777778,0.6333333333333333,0.26380368098159507,0.2876474891930886,0.06666666666666667,0.05,0.1,0,0,0,0.85
stateless_language,fake_tool_output,127052,15.159051661022938,58.87068625612036,0.5833333333333334,0.9444444444444444,0.6166666666666667,0.30656934306569344,0.33117456949147545,0.03333333333333333,0.1,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127053,-27.19021924360228,50.14718872651129,0.5666666666666667,0.8833333333333333,0.8833333333333333,0.4,0.35325182703001884,0.1,0.2,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127054,20.273470718028953,69.57120959434552,0.6,0.8944444444444445,0.5666666666666667,0.32450331125827814,0.3193877440164253,0.11666666666666667,0.2,0.0,0,0,0,0.85
stateless_language,fake_tool_output,127055,-17.343044254615197,31.543768195537798,0.5666666666666667,0.8999999999999999,0.75,0.3630573248407643,0.38952536878846,0.1,0.13333333333333333,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127056,6.711058900195327,64.89462590818296,0.6,0.9333333333333333,0.75,0.3680555555555556,0.3624078424983722,0.06666666666666667,0.11666666666666667,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127057,43.48652867443578,77.97079611485051,0.6333333333333333,0.9222222222222223,0.5666666666666667,0.2653061224489796,0.25427892771303484,0.03333333333333333,0.16666666666666666,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127058,58.730286493195166,85.5879113248102,0.6833333333333333,0.9333333333333333,0.6333333333333333,0.3108108108108108,0.27141427922337336,0.06666666666666667,0.08333333333333333,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127059,-24.307996260104918,39.11185250586315,0.5666666666666667,0.8777777777777778,0.8333333333333334,0.34594594594594597,0.34423330216754083,0.1,0.18333333333333332,0.08333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127060,-14.206107626432775,38.97858166955698,0.55,0.9111111111111111,0.7333333333333333,0.32515337423312884,0.3558842302202728,0.11666666666666667,0.13333333333333333,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127061,8.979488628423361,69.98253595103127,0.5333333333333333,0.9277777777777777,0.5833333333333334,0.2971014492753623,0.24517092809647203,0.11666666666666667,0.1,0.0,0,0,0,0.85
stateless_language,fake_tool_output,127062,45.956795827760246,81.60828683679067,0.65,0.9,0.5833333333333334,0.2792207792207792,0.24786003476866458,0.08333333333333333,0.2,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127063,-28.828435436707224,39.13975376074874,0.5166666666666667,0.9,0.7333333333333333,0.3087248322147651,0.3444036286392269,0.13333333333333333,0.1,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127064,3.01422105948935,42.96400744366593,0.5833333333333334,0.9333333333333333,0.65,0.37333333333333335,0.4057148245042554,0.03333333333333333,0.16666666666666666,0.0,0,0,0,0.85
stateless_language,fake_tool_output,127065,51.55058298981828,87.46376948166805,0.6333333333333333,0.9222222222222224,0.48333333333333334,0.2692307692307692,0.2604118084181809,0.1,0.11666666666666667,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127066,17.982169137233434,38.253884435425796,0.6,0.9055555555555556,0.6,0.2848101265822785,0.3201485905230548,0.11666666666666667,0.1,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127067,7.494169276301024,58.85617397464171,0.5833333333333334,0.9111111111111111,0.6666666666666666,0.3355263157894737,0.31838192269749155,0.1,0.11666666666666667,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127068,57.26648949282695,75.58521016810441,0.6666666666666666,0.9444444444444445,0.55,0.2971014492753623,0.3177792542264419,0.08333333333333333,0.05,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127069,79.5897209033634,91.95814759419372,0.6666666666666666,0.9611111111111111,0.43333333333333335,0.23026315789473684,0.2117523258053046,0.0,0.06666666666666667,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127070,27.51297321927592,49.58792804409667,0.6,0.95,0.5833333333333334,0.3120567375886525,0.3307252231727004,0.06666666666666667,0.05,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127071,19.91829702861151,76.43120791746037,0.6166666666666667,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.3231808580949044,0.05,0.18333333333333332,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127072,58.15730397312287,73.64755746639275,0.6833333333333333,0.9222222222222223,0.5833333333333334,0.2948717948717949,0.2995224668906429,0.1,0.1,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127073,13.526067849591605,59.445306095766696,0.5666666666666667,0.9111111111111111,0.5666666666666667,0.2662337662337662,0.27061610125340324,0.05,0.2,0.016666666666666666,0,0,0,0.85
stateless_language,fake_tool_output,127074,-2.5044227883239523,49.64177462440275,0.5666666666666667,0.9166666666666666,0.6833333333333333,0.3227848101265823,0.3325368565693662,0.06666666666666667,0.1,0.08333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127075,0.7921530677861464,51.09967075371364,0.5666666666666667,0.9,0.6166666666666667,0.302158273381295,0.32506539110178223,0.08333333333333333,0.15,0.06666666666666667,0,0,0,0.85
stateless_language,fake_tool_output,127076,43.45757108313589,67.78797584180592,0.65,0.9333333333333333,0.5166666666666667,0.30612244897959184,0.37535357430720107,0.1,0.05,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127077,-2.743384185665862,38.39475184873058,0.5666666666666667,0.9333333333333333,0.7333333333333333,0.3443708609271523,0.33786153488054904,0.05,0.11666666666666667,0.03333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127078,-21.030784372750137,45.26011638155571,0.5,0.9111111111111111,0.6,0.3103448275862069,0.3319232031062509,0.1,0.11666666666666667,0.05,0,0,0,0.85
stateless_language,fake_tool_output,127079,54.076534718007544,74.395780841657,0.65,0.9388888888888889,0.5166666666666667,0.2645161290322581,0.2751955440166037,0.03333333333333333,0.06666666666666667,0.08333333333333333,0,0,0,0.85
stateless_language,fake_tool_output,127080,36.26759085017532,75.26097166144777,0.6666666666666666,0.9166666666666665,0.6666666666666666,0.3680555555555556,0.35277007624853896,0.06666666666666667,0.11666666666666667,0.06666666666666667,0,0,0,0.85
